topic	relation	language	pos	lemma	orthography	features
Q217029	Human denoting sense	Q7913	nominal	cadiu	cadiii	Q131105,Q146786,Q1775415,Q53997851
Q217029	Human denoting sense	Q7913	nominal	cadiu	cadiul	Q110786,Q131105,Q1775415,Q53997851
Q217029	Human denoting sense	Q7913	nominal	cadiu	cadiii	Q131105,Q146786,Q499327,Q53997851
Q217029	Human denoting sense	Q7913	nominal	cadiu	cadiul	Q110786,Q131105,Q499327,Q53997851
Q217029	Human denoting sense	Q7913	nominal	cadiu	cadii	Q131105,Q146786,Q1775415,Q53997857
Q217029	Human denoting sense	Q7913	nominal	cadiu	cadiu	Q110786,Q131105,Q1775415,Q53997857
Q217029	Human denoting sense	Q7913	nominal	cadiu	cadii	Q131105,Q146786,Q499327,Q53997857
Q217029	Human denoting sense	Q7913	nominal	cadiu	cadiu	Q110786,Q131105,Q499327,Q53997857
Q1511216	Human denoting sense	Q7913	nominal	curtean	curtenelor	Q146233,Q146786,Q1775415,Q53997851
Q1511216	Human denoting sense	Q7913	nominal	curtean	curtenei	Q110786,Q146233,Q1775415,Q53997851
Q1511216	Human denoting sense	Q7913	nominal	curtean	curtenilor	Q146233,Q146786,Q499327,Q53997851
Q1511216	Human denoting sense	Q7913	nominal	curtean	curteanului	Q110786,Q146233,Q499327,Q53997851
Q1511216	Human denoting sense	Q7913	nominal	curtean	curtene	Q146233,Q146786,Q1775415,Q53997857
Q1511216	Human denoting sense	Q7913	nominal	curtean	curtene	Q110786,Q146233,Q1775415,Q53997857
Q1511216	Human denoting sense	Q7913	nominal	curtean	curteni	Q146233,Q146786,Q499327,Q53997857
Q1511216	Human denoting sense	Q7913	nominal	curtean	curtean	Q110786,Q146233,Q499327,Q53997857
Q1511216	Human denoting sense	Q7913	nominal	curtean	curtenele	Q131105,Q146786,Q1775415,Q53997851
Q1511216	Human denoting sense	Q7913	nominal	curtean	curteana	Q110786,Q131105,Q1775415,Q53997851
Q1511216	Human denoting sense	Q7913	nominal	curtean	curtenii	Q131105,Q146786,Q499327,Q53997851
Q1511216	Human denoting sense	Q7913	nominal	curtean	curteanul	Q110786,Q131105,Q499327,Q53997851
Q1511216	Human denoting sense	Q7913	nominal	curtean	curtene	Q131105,Q146786,Q1775415,Q53997857
Q1511216	Human denoting sense	Q7913	nominal	curtean	curteană	Q110786,Q131105,Q1775415,Q53997857
Q1511216	Human denoting sense	Q7913	nominal	curtean	curteni	Q131105,Q146786,Q499327,Q53997857
Q1511216	Human denoting sense	Q7913	nominal	curtean	curtean	Q110786,Q131105,Q499327,Q53997857
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatoarelor TV	Q146233,Q146786,Q1775415,Q53997851
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatoarei TV	Q110786,Q146233,Q1775415,Q53997851
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatorilor TV	Q146233,Q146786,Q499327,Q53997851
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatorului TV	Q110786,Q146233,Q499327,Q53997851
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatoare TV	Q146233,Q146786,Q1775415,Q53997857
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatoare TV	Q110786,Q146233,Q1775415,Q53997857
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatori TV	Q146233,Q146786,Q499327,Q53997857
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentator TV	Q110786,Q146233,Q499327,Q53997857
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatoarele TV	Q131105,Q146786,Q1775415,Q53997851
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatoarea TV	Q110786,Q131105,Q1775415,Q53997851
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatorii TV	Q131105,Q146786,Q499327,Q53997851
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatorul TV	Q110786,Q131105,Q499327,Q53997851
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatoare TV	Q131105,Q146786,Q1775415,Q53997857
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatoare TV	Q110786,Q131105,Q1775415,Q53997857
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentatori TV	Q131105,Q146786,Q499327,Q53997857
Q947873	Human denoting sense	Q7913	nominal	prezentator TV	prezentator TV	Q110786,Q131105,Q499327,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezelor	Q146233,Q146786,Q1775415,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezei	Q110786,Q146233,Q1775415,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezilor	Q146233,Q146786,Q499327,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezului	Q110786,Q146233,Q499327,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezelor	Q146233,Q146786,Q1775461,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezului	Q110786,Q146233,Q1775461,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankeze	Q146233,Q146786,Q1775415,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankeze	Q110786,Q146233,Q1775415,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezi	Q146233,Q146786,Q499327,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankez	Q110786,Q146233,Q499327,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankeze	Q146233,Q146786,Q1775461,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankez	Q110786,Q146233,Q1775461,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezele	Q131105,Q146786,Q1775415,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankeza	Q110786,Q131105,Q1775415,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezii	Q131105,Q146786,Q499327,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezul	Q110786,Q131105,Q499327,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezele	Q131105,Q146786,Q1775461,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezul	Q110786,Q131105,Q1775461,Q53997851
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankeze	Q131105,Q146786,Q1775415,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankeză	Q110786,Q131105,Q1775415,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankezi	Q131105,Q146786,Q499327,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankez	Q110786,Q131105,Q499327,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankeze	Q131105,Q146786,Q1775461,Q53997857
Q854	Demonym adjective	Q7913	adjectival	srilankez	srilankez	Q110786,Q131105,Q1775461,Q53997857
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analistelor financiare	Q146233,Q146786,Q1775415,Q53997851
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analistei financiare	Q110786,Q146233,Q1775415,Q53997851
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analiștilor financiari	Q146233,Q146786,Q499327,Q53997851
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analistului financiar	Q110786,Q146233,Q499327,Q53997851
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analiste financiare	Q146233,Q146786,Q1775415,Q53997857
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analiste financiare	Q110786,Q146233,Q1775415,Q53997857
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analiști financiari	Q146233,Q146786,Q499327,Q53997857
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analist financiar	Q110786,Q146233,Q499327,Q53997857
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analistele financiare	Q131105,Q146786,Q1775415,Q53997851
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analista financiară	Q110786,Q131105,Q1775415,Q53997851
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analiștii financiari	Q131105,Q146786,Q499327,Q53997851
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analistul financiar	Q110786,Q131105,Q499327,Q53997851
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analiste financiare	Q131105,Q146786,Q1775415,Q53997857
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analistă financiară	Q110786,Q131105,Q1775415,Q53997857
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analiști financiari	Q131105,Q146786,Q499327,Q53997857
Q1416279	Human denoting sense	Q7913	nominal	analist financiar	analist financiar	Q110786,Q131105,Q499327,Q53997857
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestrelor de ceremonii	Q146233,Q146786,Q1775415,Q53997851
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestrei de ceremonii	Q110786,Q146233,Q1775415,Q53997851
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maeștrilor de ceremonii	Q146233,Q146786,Q499327,Q53997851
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestrului de ceremonii	Q110786,Q146233,Q499327,Q53997851
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestre de ceremonii	Q146233,Q146786,Q1775415,Q53997857
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestre de ceremonii	Q110786,Q146233,Q1775415,Q53997857
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maeștri de ceremonii	Q146233,Q146786,Q499327,Q53997857
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestru de ceremonii	Q110786,Q146233,Q499327,Q53997857
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestrele de ceremonii	Q131105,Q146786,Q1775415,Q53997851
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestra de ceremonii	Q110786,Q131105,Q1775415,Q53997851
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maeștrii de ceremonii	Q131105,Q146786,Q499327,Q53997851
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestrul de ceremonii	Q110786,Q131105,Q499327,Q53997851
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestre de ceremonii	Q131105,Q146786,Q1775415,Q53997857
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestră de ceremonii	Q110786,Q131105,Q1775415,Q53997857
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maeștri de ceremonii	Q131105,Q146786,Q499327,Q53997857
Q736415	Human denoting sense	Q7913	nominal	maestru de ceremonii	maestru de ceremonii	Q110786,Q131105,Q499327,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebienelor	Q146233,Q146786,Q1775415,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebienei	Q110786,Q146233,Q1775415,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebienilor	Q146233,Q146786,Q499327,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebianului	Q110786,Q146233,Q499327,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebienelor	Q146233,Q146786,Q1775461,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebianului	Q110786,Q146233,Q1775461,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebiene	Q146233,Q146786,Q1775415,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebiene	Q110786,Q146233,Q1775415,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebieni	Q146233,Q146786,Q499327,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebian	Q110786,Q146233,Q499327,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebiene	Q146233,Q146786,Q1775461,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebian	Q110786,Q146233,Q1775461,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebienele	Q131105,Q146786,Q1775415,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebiana	Q110786,Q131105,Q1775415,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebienii	Q131105,Q146786,Q499327,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebianul	Q110786,Q131105,Q499327,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebienele	Q131105,Q146786,Q1775461,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebianul	Q110786,Q131105,Q1775461,Q53997851
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebiene	Q131105,Q146786,Q1775415,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebiană	Q110786,Q131105,Q1775415,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebieni	Q131105,Q146786,Q499327,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebian	Q110786,Q131105,Q499327,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebiene	Q131105,Q146786,Q1775461,Q53997857
Q28227	Demonym adjective	Q7913	adjectival	magrebian	magrebian	Q110786,Q131105,Q1775461,Q53997857
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministrelor Justiției	Q146233,Q146786,Q1775415,Q53997851
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministrei Justiției	Q110786,Q146233,Q1775415,Q53997851
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	miniștrilor Justiției	Q146233,Q146786,Q499327,Q53997851
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministrului Justiției	Q110786,Q146233,Q499327,Q53997851
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministre ale Justiției	Q146233,Q146786,Q1775415,Q53997857
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministre a Justiției	Q110786,Q146233,Q1775415,Q53997857
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	miniștri ai Justiției	Q146233,Q146786,Q499327,Q53997857
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministru al Justiției	Q110786,Q146233,Q499327,Q53997857
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministrele Justiției	Q131105,Q146786,Q1775415,Q53997851
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministra Justiției	Q110786,Q131105,Q1775415,Q53997851
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	miniștrii Justiției	Q131105,Q146786,Q499327,Q53997851
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministrul Justiției	Q110786,Q131105,Q499327,Q53997851
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministre ale Justiției	Q131105,Q146786,Q1775415,Q53997857
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministră a Justiției	Q110786,Q131105,Q1775415,Q53997857
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	miniștri ai Justiției	Q131105,Q146786,Q499327,Q53997857
Q17763739	Human denoting sense	Q7913	nominal	ministru al Justiției	ministru al Justiției	Q110786,Q131105,Q499327,Q53997857
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenoarelor vocale	Q146233,Q146786,Q1775415,Q53997851
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenoarei vocale	Q110786,Q146233,Q1775415,Q53997851
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenorilor vocali	Q146233,Q146786,Q499327,Q53997851
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenorului vocal	Q110786,Q146233,Q499327,Q53997851
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenoare vocale	Q146233,Q146786,Q1775415,Q53997857
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenoare vocale	Q110786,Q146233,Q1775415,Q53997857
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenori vocali	Q146233,Q146786,Q499327,Q53997857
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenor vocal	Q110786,Q146233,Q499327,Q53997857
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenoarele vocale	Q131105,Q146786,Q1775415,Q53997851
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenoarea vocală	Q110786,Q131105,Q1775415,Q53997851
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenorii vocali	Q131105,Q146786,Q499327,Q53997851
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenorul vocal	Q110786,Q131105,Q499327,Q53997851
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenoare vocale	Q131105,Q146786,Q1775415,Q53997857
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenoare vocală	Q110786,Q131105,Q1775415,Q53997857
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenori vocali	Q131105,Q146786,Q499327,Q53997857
Q2350126	Human denoting sense	Q7913	nominal	antrenor vocal	antrenor vocal	Q110786,Q131105,Q499327,Q53997857
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționarelor publice	Q146233,Q146786,Q1775415,Q53997851
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționarei publice	Q110786,Q146233,Q1775415,Q53997851
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționarilor publici	Q146233,Q146786,Q499327,Q53997851
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționarului public	Q110786,Q146233,Q499327,Q53997851
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționare publice	Q146233,Q146786,Q1775415,Q53997857
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționare publice	Q110786,Q146233,Q1775415,Q53997857
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționari publici	Q146233,Q146786,Q499327,Q53997857
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționar public	Q110786,Q146233,Q499327,Q53997857
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționarele publice	Q131105,Q146786,Q1775415,Q53997851
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționara publică	Q110786,Q131105,Q1775415,Q53997851
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționarii publici	Q131105,Q146786,Q499327,Q53997851
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționarul public	Q110786,Q131105,Q499327,Q53997851
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționare publice	Q131105,Q146786,Q1775415,Q53997857
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționară publică	Q110786,Q131105,Q1775415,Q53997857
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționari publici	Q131105,Q146786,Q499327,Q53997857
Q212238	Human denoting sense	Q7913	nominal	funcționar public	funcționar public	Q110786,Q131105,Q499327,Q53997857
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președintelor Consiliului de miniștri	Q146233,Q146786,Q1775415,Q53997851
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președintei Consiliului de miniștri	Q110786,Q146233,Q1775415,Q53997851
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președinților Consiliului de Miniștri	Q146233,Q146786,Q499327,Q53997851
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președintelui Consiliului de miniștri	Q110786,Q146233,Q499327,Q53997851
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președinte ale Consiliului de miniștri	Q146233,Q146786,Q1775415,Q53997857
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președinte a Consiliului de miniștri	Q110786,Q146233,Q1775415,Q53997857
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președinți ai Consiliului de Miniștri	Q146233,Q146786,Q499327,Q53997857
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președinte al Consiliului de miniștri	Q110786,Q146233,Q499327,Q53997857
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președintele Consiliului de miniștri	Q131105,Q146786,Q1775415,Q53997851
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președinta Consiliului de miniștri	Q110786,Q131105,Q1775415,Q53997851
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președinții Consiliului de Miniștri	Q131105,Q146786,Q499327,Q53997851
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președintele Consiliului de miniștri	Q110786,Q131105,Q499327,Q53997851
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președinte ale Consiliului de miniștri	Q131105,Q146786,Q1775415,Q53997857
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președintă a Consiliului de miniștri	Q110786,Q131105,Q1775415,Q53997857
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președinți ai Consiliului de Miniștri	Q131105,Q146786,Q499327,Q53997857
Q2341302	Human denoting sense	Q7913	nominal	președinte al Consiliului de miniștri	președinte al Consiliului de miniștri	Q110786,Q131105,Q499327,Q53997857
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizanelor	Q146233,Q146786,Q1775415,Q53997851
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizanei	Q110786,Q146233,Q1775415,Q53997851
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizanilor	Q146233,Q146786,Q499327,Q53997851
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizanului	Q110786,Q146233,Q499327,Q53997851
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizane	Q146233,Q146786,Q1775415,Q53997857
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizane	Q110786,Q146233,Q1775415,Q53997857
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizani	Q146233,Q146786,Q499327,Q53997857
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizan	Q110786,Q146233,Q499327,Q53997857
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizanele	Q131105,Q146786,Q1775415,Q53997851
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizana	Q110786,Q131105,Q1775415,Q53997851
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizanii	Q131105,Q146786,Q499327,Q53997851
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizanul	Q110786,Q131105,Q499327,Q53997851
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizane	Q131105,Q146786,Q1775415,Q53997857
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizană	Q110786,Q131105,Q1775415,Q53997857
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizani	Q131105,Q146786,Q499327,Q53997857
Q1294787	Human denoting sense	Q7913	nominal	artizan	artizan	Q110786,Q131105,Q499327,Q53997857
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehnicienelor dentare	Q146233,Q146786,Q1775415,Q53997851
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehnicienei dentare	Q110786,Q146233,Q1775415,Q53997851
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehnicienilor dentari	Q146233,Q146786,Q499327,Q53997851
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehnicianului dentar	Q110786,Q146233,Q499327,Q53997851
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehniciene dentare	Q146233,Q146786,Q1775415,Q53997857
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehniciene dentare	Q110786,Q146233,Q1775415,Q53997857
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehnicieni dentari	Q146233,Q146786,Q499327,Q53997857
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehnician dentar	Q110786,Q146233,Q499327,Q53997857
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehnicienele dentare	Q131105,Q146786,Q1775415,Q53997851
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehniciana dentară	Q110786,Q131105,Q1775415,Q53997851
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehnicienii dentari	Q131105,Q146786,Q499327,Q53997851
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehnicianul dentar	Q110786,Q131105,Q499327,Q53997851
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehniciene dentare	Q131105,Q146786,Q1775415,Q53997857
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehniciană dentară	Q110786,Q131105,Q1775415,Q53997857
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehnicieni dentari	Q131105,Q146786,Q499327,Q53997857
Q144075	Human denoting sense	Q7913	nominal	tehnician dentar	tehnician dentar	Q110786,Q131105,Q499327,Q53997857
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierăreselor	Q146233,Q146786,Q1775415,Q53997851
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierăresei	Q110786,Q146233,Q1775415,Q53997851
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierarilor	Q146233,Q146786,Q499327,Q53997851
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierarului	Q110786,Q146233,Q499327,Q53997851
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierărese	Q146233,Q146786,Q1775415,Q53997857
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierărese	Q110786,Q146233,Q1775415,Q53997857
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierari	Q146233,Q146786,Q499327,Q53997857
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierar	Q110786,Q146233,Q499327,Q53997857
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierăresele	Q131105,Q146786,Q1775415,Q53997851
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierăreasa	Q110786,Q131105,Q1775415,Q53997851
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierarii	Q131105,Q146786,Q499327,Q53997851
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierarul	Q110786,Q131105,Q499327,Q53997851
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierărese	Q131105,Q146786,Q1775415,Q53997857
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierăreasă	Q110786,Q131105,Q1775415,Q53997857
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierari	Q131105,Q146786,Q499327,Q53997857
Q1639825	Human denoting sense	Q7913	nominal	fierar	fierar	Q110786,Q131105,Q499327,Q53997857
Q3578589	Human denoting sense	Q7913	nominal	ecologist	ecologistelor	Q146233,Q146786,Q1775415,Q53997851
Q3578589	Human denoting sense	Q7913	nominal	ecologist	ecologistei	Q110786,Q146233,Q1775415,Q53997851
Q3578589	Human denoting sense	Q7913	nominal	ecologist	ecologiștilor	Q146233,Q146786,Q499327,Q53997851
Q3578589	Human denoting sense	Q7913	nominal	ecologist	ecologistului	Q110786,Q146233,Q499327,Q53997851
Q3578589	Human denoting sense	Q7913	nominal	ecologist	ecologiste	Q146233,Q146786,Q1775415,Q53997857
Q3578589	Human denoting sense	Q7913	nominal	ecologist	ecologiste	Q110786,Q146233,Q1775415,Q53997857
