topic	relation	language	pos	lemma	orthography	features
Q622404	Human denoting sense	Q256	nominal	erkek arkadaş	erkek arkadaşları	Q131105,Q146786,Q51929074
Q622404	Human denoting sense	Q256	nominal	erkek arkadaş	erkek arkadaşlarım	Q110786,Q131105,Q146786,Q21714344
Q622404	Human denoting sense	Q256	nominal	erkek arkadaş	erkek arkadaşların	Q110786,Q131105,Q146786,Q51929049
Q622404	Human denoting sense	Q256	nominal	erkek arkadaş	erkek arkadaşları	Q110786,Q131105,Q146786,Q51929074
Q622404	Human denoting sense	Q256	nominal	erkek arkadaş	erkek arkadaş	Q110786,Q131105
Q622404	Human denoting sense	Q256	nominal	erkek arkadaş	erkek arkadaşımız	Q110786,Q131105,Q146786,Q21714344
Q622404	Human denoting sense	Q256	nominal	erkek arkadaş	erkek arkadaşınız	Q110786,Q131105,Q146786,Q51929049
Q622404	Human denoting sense	Q256	nominal	erkek arkadaş	erkek arkadaşları	Q110786,Q131105,Q146786,Q51929074
Q622404	Human denoting sense	Q256	nominal	erkek arkadaş	erkek arkadaşım	Q110786,Q131105,Q21714344
Q622404	Human denoting sense	Q256	nominal	erkek arkadaş	erkek arkadaşın	Q110786,Q131105,Q51929049
Q622404	Human denoting sense	Q256	nominal	erkek arkadaş	erkek arkadaşı	Q110786,Q131105,Q51929074
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizlerden	Q146786,Q156986
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizden	Q110786,Q156986
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizleri	Q146078,Q146786
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizi	Q110786,Q146078
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizlere	Q145599,Q146786
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kize	Q110786,Q145599
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizlerin	Q146233,Q146786
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizin	Q110786,Q146233
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizlerle	Q146786,Q192997
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizle	Q110786,Q192997
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizlerde	Q146786,Q202142
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizde	Q110786,Q202142
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kizler	Q131105,Q146786
Q8963701	Human denoting sense	Q256	nominal	yarı özdeş i̇kizler	yarı özdeş i̇kiz	Q110786,Q131105
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveynlerinden	Q146786,Q156986
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveyninden	Q110786,Q156986
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveynlerini	Q146078,Q146786
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveynini	Q110786,Q146078
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveynlerine	Q145599,Q146786
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveynine	Q110786,Q145599
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveynlerinin	Q146233,Q146786
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveyninin	Q110786,Q146233
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveynleriyle	Q146786,Q192997
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveyniyle	Q110786,Q192997
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveynlerinde	Q146786,Q202142
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveyninde	Q110786,Q202142
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveynleri	Q131105,Q146786
Q26004701	Human denoting sense	Q256	nominal	annenin büyük ebeveyni	annenin büyük ebeveyni	Q110786,Q131105
Q28	Demonym adjective	Q256	adjectival	macar	macar	
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kedilerden	Q146786,Q156986
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kediden	Q110786,Q156986
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kedileri	Q146078,Q146786
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kediyi	Q110786,Q146078
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kedilere	Q145599,Q146786
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kediye	Q110786,Q145599
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kedilerin	Q146233,Q146786
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kedinin	Q110786,Q146233
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kedilerle	Q146786,Q192997
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kediyle	Q110786,Q192997
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kedilerde	Q146786,Q202142
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kedide	Q110786,Q202142
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kediler	Q131105,Q146786
Q7458515	Human denoting sense	Q256	nominal	seksi kedi	seksi kedi	Q110786,Q131105
Q33	Demonym adjective	Q256	adjectival	fin	fin	
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracılardan	Q146786,Q156986
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracıdan	Q110786,Q156986
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracıları	Q146078,Q146786
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracıyı	Q110786,Q146078
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracılara	Q145599,Q146786
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracıya	Q110786,Q145599
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracıların	Q146233,Q146786
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracının	Q110786,Q146233
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracılarla	Q146786,Q192997
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracıyla	Q110786,Q192997
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracılarda	Q146786,Q202142
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracıda	Q110786,Q202142
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracılar	Q131105,Q146786
Q56316287	Human denoting sense	Q256	nominal	mandıracı	mandıracı	Q110786,Q131105
Q222052	Human denoting sense	Q256	nominal	pivot	pivotlardan	Q146786,Q156986
Q222052	Human denoting sense	Q256	nominal	pivot	pivottan	Q110786,Q156986
Q222052	Human denoting sense	Q256	nominal	pivot	pivotları	Q146078,Q146786
Q222052	Human denoting sense	Q256	nominal	pivot	pivotu	Q110786,Q146078
Q222052	Human denoting sense	Q256	nominal	pivot	pivotlara	Q145599,Q146786
Q222052	Human denoting sense	Q256	nominal	pivot	pivota	Q110786,Q145599
Q222052	Human denoting sense	Q256	nominal	pivot	pivotlların	Q146233,Q146786
Q222052	Human denoting sense	Q256	nominal	pivot	pivotun	Q110786,Q146233
Q222052	Human denoting sense	Q256	nominal	pivot	pivotlarla	Q146786,Q192997
Q222052	Human denoting sense	Q256	nominal	pivot	pivotla	Q110786,Q192997
Q222052	Human denoting sense	Q256	nominal	pivot	pivotlarda	Q146786,Q202142
Q222052	Human denoting sense	Q256	nominal	pivot	pivotta	Q110786,Q202142
Q222052	Human denoting sense	Q256	nominal	pivot	pivotlar	Q131105,Q146786
Q222052	Human denoting sense	Q256	nominal	pivot	pivot	Q110786,Q131105
Q813	Demonym adjective	Q256	adjectival	kırgız	kırgız	
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcılarından	Q146786,Q156986
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcısından	Q110786,Q156986
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcılarını	Q146078,Q146786
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcısını	Q110786,Q146078
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcılarına	Q145599,Q146786
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcısına	Q110786,Q145599
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcılarının	Q146233,Q146786
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcısının	Q110786,Q146233
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcılarıyla	Q146786,Q192997
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcısıyla	Q110786,Q192997
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcılarında	Q146786,Q202142
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcısında	Q110786,Q202142
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcıları	Q131105,Q146786
Q6085664	Human denoting sense	Q256	nominal	belgelendirme hizmeti sağlayıcısı	belgelendirme hizmeti sağlayıcısı	Q110786,Q131105
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllelerinden	Q146786,Q156986
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllesinden	Q110786,Q156986
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllelerini	Q146078,Q146786
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllesini	Q110786,Q146078
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllelerine	Q145599,Q146786
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllesine	Q110786,Q145599
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllelerinin	Q146233,Q146786
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllesinin	Q110786,Q146233
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan gülleleriyle	Q146786,Q192997
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllesiyle	Q110786,Q192997
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllelerinde	Q146786,Q202142
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllesinde	Q110786,Q202142
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan gülleleri	Q131105,Q146786
Q1920860	Human denoting sense	Q256	nominal	i̇nsan güllesi	i̇nsan güllesi	Q110786,Q131105
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakemlerinden	Q146786,Q156986
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakeminden	Q110786,Q156986
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakemlerini	Q146078,Q146786
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakemini	Q110786,Q146078
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakemlerine	Q145599,Q146786
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakemine	Q110786,Q145599
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakemlerinin	Q146233,Q146786
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakeminin	Q110786,Q146233
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakemleriyle	Q146786,Q192997
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakemiyle	Q110786,Q192997
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakemlerinde	Q146786,Q202142
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakeminde	Q110786,Q202142
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakemleri	Q131105,Q146786
Q859528	Human denoting sense	Q256	nominal	futbol hakemi	futbol hakemi	Q110786,Q131105
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızlarından	Q146786,Q156986
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızından	Q110786,Q156986
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızlarını	Q146078,Q146786
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızını	Q110786,Q146078
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızlarına	Q145599,Q146786
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızına	Q110786,Q145599
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızlarının	Q146233,Q146786
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızının	Q110786,Q146233
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızlarıyla	Q146786,Q192997
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızıyla	Q110786,Q192997
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızlarında	Q146786,Q202142
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızında	Q110786,Q202142
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızları	Q131105,Q146786
Q922176	Human denoting sense	Q256	nominal	ring kızı	ring kızı	Q110786,Q131105
Q189	Demonym adjective	Q256	adjectival	i̇zlandalı	i̇zlandalı	
Q60618268	Human denoting sense	Q256	nominal	prop	proplardan	Q146786,Q156986
Q60618268	Human denoting sense	Q256	nominal	prop	proptan	Q110786,Q156986
Q60618268	Human denoting sense	Q256	nominal	prop	propları	Q146078,Q146786
Q60618268	Human denoting sense	Q256	nominal	prop	propu	Q110786,Q146078
Q60618268	Human denoting sense	Q256	nominal	prop	proplara	Q145599,Q146786
Q60618268	Human denoting sense	Q256	nominal	prop	propa	Q110786,Q145599
Q60618268	Human denoting sense	Q256	nominal	prop	propların	Q146233,Q146786
Q60618268	Human denoting sense	Q256	nominal	prop	propun	Q110786,Q146233
Q60618268	Human denoting sense	Q256	nominal	prop	proplarla	Q146786,Q192997
Q60618268	Human denoting sense	Q256	nominal	prop	propla	Q110786,Q192997
Q60618268	Human denoting sense	Q256	nominal	prop	proplarda	Q146786,Q202142
Q60618268	Human denoting sense	Q256	nominal	prop	propta	Q110786,Q202142
Q60618268	Human denoting sense	Q256	nominal	prop	proplar	Q131105,Q146786
Q60618268	Human denoting sense	Q256	nominal	prop	prop	Q110786,Q131105
Q757	Demonym adjective	Q256	adjectival	vincentli	vincentli	
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcılardan	Q146786,Q156986
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcıdan	Q110786,Q156986
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcıları	Q146078,Q146786
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcıyı	Q110786,Q146078
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcılara	Q145599,Q146786
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcıya	Q110786,Q145599
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcıların	Q146233,Q146786
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcının	Q110786,Q146233
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcılarla	Q146786,Q192997
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcıyla	Q110786,Q192997
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcılarda	Q146786,Q202142
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcıda	Q110786,Q202142
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcılar	Q131105,Q146786
Q7317272	Human denoting sense	Q256	nominal	vuruş karşılayıcı	vuruş karşılayıcı	Q110786,Q131105
Q25113	Human denoting sense	Q256	nominal	gard	gardlardan	Q146786,Q156986
Q25113	Human denoting sense	Q256	nominal	gard	garddan	Q110786,Q156986
Q25113	Human denoting sense	Q256	nominal	gard	gardları	Q146078,Q146786
Q25113	Human denoting sense	Q256	nominal	gard	gardı	Q110786,Q146078
Q25113	Human denoting sense	Q256	nominal	gard	gardlara	Q145599,Q146786
Q25113	Human denoting sense	Q256	nominal	gard	garda	Q110786,Q145599
Q25113	Human denoting sense	Q256	nominal	gard	gardların	Q146233,Q146786
Q25113	Human denoting sense	Q256	nominal	gard	gardın	Q110786,Q146233
Q25113	Human denoting sense	Q256	nominal	gard	gardlarla	Q146786,Q192997
Q25113	Human denoting sense	Q256	nominal	gard	gardla	Q110786,Q192997
Q25113	Human denoting sense	Q256	nominal	gard	gardlarda	Q146786,Q202142
Q25113	Human denoting sense	Q256	nominal	gard	gardda	Q110786,Q202142
Q25113	Human denoting sense	Q256	nominal	gard	gardlar	Q131105,Q146786
Q25113	Human denoting sense	Q256	nominal	gard	gard	Q110786,Q131105
Q1008	Demonym adjective	Q256	adjectival	fildişili	fildişili	
Q869	Demonym adjective	Q256	adjectival	taylandlı	taylandlı	
Q8441	Human denoting sense	Q256	nominal	erkek	erkeklerden	Q146786,Q156986
Q8441	Human denoting sense	Q256	nominal	erkek	erkekten	Q110786,Q156986
Q8441	Human denoting sense	Q256	nominal	erkek	erkekleri	Q146078,Q146786
Q8441	Human denoting sense	Q256	nominal	erkek	erkeği	Q110786,Q146078
Q8441	Human denoting sense	Q256	nominal	erkek	erkeklere	Q145599,Q146786
Q8441	Human denoting sense	Q256	nominal	erkek	erkeğe	Q110786,Q145599
Q8441	Human denoting sense	Q256	nominal	erkek	erkeklerin	Q146233,Q146786
Q8441	Human denoting sense	Q256	nominal	erkek	erkeğin	Q110786,Q146233
Q8441	Human denoting sense	Q256	nominal	erkek	erkeklerle	Q146786,Q192997
Q8441	Human denoting sense	Q256	nominal	erkek	erkekle	Q110786,Q192997
Q8441	Human denoting sense	Q256	nominal	erkek	erkeklerde	Q146786,Q202142
Q8441	Human denoting sense	Q256	nominal	erkek	erkekte	Q110786,Q202142
Q8441	Human denoting sense	Q256	nominal	erkek	erkekler	Q131105,Q146786
Q8441	Human denoting sense	Q256	nominal	erkek	erkek	Q110786,Q131105
Q863	Demonym adjective	Q256	adjectival	tacikistanlı	tacikistanlı	
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset düklerinden	Q146786,Q156986
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset dükünden	Q110786,Q156986
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset düklerini	Q146078,Q146786
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset dükünü	Q110786,Q146078
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset düklerine	Q145599,Q146786
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset düküne	Q110786,Q145599
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset düklerinin	Q146233,Q146786
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset dükünün	Q110786,Q146233
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset dükleriyle	Q146786,Q192997
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset düküyle	Q110786,Q192997
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset düklerinde	Q146786,Q202142
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset dükünde	Q110786,Q202142
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset dükleri	Q131105,Q146786
Q603925	Human denoting sense	Q256	nominal	somerset dükü	somerset dükü	Q110786,Q131105
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörlerinden	Q146786,Q156986
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratöründen	Q110786,Q156986
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörlerini	Q146078,Q146786
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörünü	Q110786,Q146078
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörlerine	Q145599,Q146786
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörüne	Q110786,Q145599
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörlerinin	Q146233,Q146786
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörünün	Q110786,Q146233
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörleriyle	Q146786,Q192997
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörüyle	Q110786,Q192997
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörlerinde	Q146786,Q202142
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratöründe	Q110786,Q202142
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörleri	Q131105,Q146786
Q15714029	Human denoting sense	Q256	nominal	web entegratörü	web entegratörü	Q110786,Q131105
Q958	Demonym adjective	Q256	adjectival	güney sudanlı	güney sudanlı	
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperlerden	Q146786,Q156986
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperten	Q110786,Q156986
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperleri	Q146078,Q146786
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperi	Q110786,Q146078
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperlere	Q145599,Q146786
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stopere	Q110786,Q145599
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperlerin	Q146233,Q146786
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperin	Q110786,Q146233
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperlerle	Q146786,Q192997
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperle	Q110786,Q192997
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperlerde	Q146786,Q202142
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperte	Q110786,Q202142
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoperler	Q131105,Q146786
Q904289	Human denoting sense	Q256	nominal	ön stoper	ön stoper	Q110786,Q131105
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcılardan	Q146786,Q156986
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcıdan	Q110786,Q156986
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcıları	Q146078,Q146786
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcıyı	Q110786,Q146078
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcılara	Q145599,Q146786
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcıya	Q110786,Q145599
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcıların	Q146233,Q146786
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcının	Q110786,Q146233
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcılarla	Q146786,Q192997
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcıyla	Q110786,Q192997
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcılarda	Q146786,Q202142
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcıda	Q110786,Q202142
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcılar	Q131105,Q146786
Q1048902	Human denoting sense	Q256	nominal	atıcı	atıcı	Q110786,Q131105
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch düklerinden	Q146786,Q156986
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch dükünden	Q110786,Q156986
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch düklerini	Q146078,Q146786
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch dükünü	Q110786,Q146078
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch düklerine	Q145599,Q146786
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch düküne	Q110786,Q145599
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch düklerinin	Q146233,Q146786
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch dükünün	Q110786,Q146233
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch dükleriyle	Q146786,Q192997
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch düküyle	Q110786,Q192997
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch düklerinde	Q146786,Q202142
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch dükünde	Q110786,Q202142
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch dükleri	Q131105,Q146786
Q1264482	Human denoting sense	Q256	nominal	buccleuch dükü	buccleuch dükü	Q110786,Q131105
Q974	Demonym adjective	Q256	adjectival	kongolu	kongolu	
Q244	Demonym adjective	Q256	adjectival	barbadoslu	barbadoslu	
Q21203	Demonym adjective	Q256	adjectival	arubalı	arubalı	
Q1941338	Human denoting sense	Q256	nominal	kasaba sakini	kasaba sakinlerinden	Q146786,Q156986
Q1941338	Human denoting sense	Q256	nominal	kasaba sakini	kasaba sakininden	Q110786,Q156986
Q1941338	Human denoting sense	Q256	nominal	kasaba sakini	kasaba sakinlerini	Q146078,Q146786
Q1941338	Human denoting sense	Q256	nominal	kasaba sakini	kasaba sakinini	Q110786,Q146078
Q1941338	Human denoting sense	Q256	nominal	kasaba sakini	kasaba sakinlerine	Q145599,Q146786
Q1941338	Human denoting sense	Q256	nominal	kasaba sakini	kasaba sakinine	Q110786,Q145599
Q1941338	Human denoting sense	Q256	nominal	kasaba sakini	kasaba sakinlerinin	Q146233,Q146786
Q1941338	Human denoting sense	Q256	nominal	kasaba sakini	kasaba sakininin	Q110786,Q146233
Q1941338	Human denoting sense	Q256	nominal	kasaba sakini	kasaba sakinleriyle	Q146786,Q192997
Q1941338	Human denoting sense	Q256	nominal	kasaba sakini	kasaba sakiniyle	Q110786,Q192997
Q1941338	Human denoting sense	Q256	nominal	kasaba sakini	kasaba sakinlerinde	Q146786,Q202142
